"id","predictedTissue","predictedTissueScore","annotatedTissue","misclasified","study","sra.library_layout","Tissue","too_low"
"SRR7461115","Retina","0.983344678866176","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461117","Retina","0.992641271361034","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461118","Retina","0.994691497077815","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461119","Retina","0.993492271303379","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461121","Retina","0.994264563599505","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461122","Retina","0.995138889516812","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461123","Retina","0.985367996736259","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461124","Retina","0.910087166702271","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461125","Retina","0.963348276353292","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461127","Retina","0.993996197459636","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461128","Retina","0.991913556946148","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461129","Retina","0.991540054590474","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461130","Retina","0.993312475481281","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461132","Retina","0.943032752699869","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461134","Retina","0.994042521240214","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461135","Retina","0.991942658986804","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461136","Retina","0.992589551818299","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461137","Retina","0.992680034332263","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461138","Retina","0.994164786129141","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461139","Retina","0.994967285741789","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461140","Retina","0.995975995416192","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461141","Retina","0.994685754630432","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461146","Retina","0.987378452849987","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461147","Retina","0.994164751789731","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461148","Retina","0.995130830111609","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461153","Retina","0.980964620686779","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461155","Retina","0.990377502898652","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461158","Retina","0.994109672525848","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461159","Retina","0.995528632854072","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461160","Retina","0.997135519755551","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461161","Retina","0.993693040543551","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461162","Retina","0.995909753730464","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461163","Retina","0.995239210218579","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461164","Retina","0.99623374603447","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461165","Retina","0.985091283158854","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461166","Retina","0.995804133533713","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461167","Retina","0.988834819622646","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461174","Retina","0.994804719638267","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461175","Retina","0.995725642137468","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461177","Retina","0.995444798822398","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461178","Retina","0.994402087836409","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461179","Retina","0.986832543893064","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461180","Retina","0.995897543480069","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461181","Retina","0.994036675107559","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461182","Retina","0.996221028273915","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461183","Retina","0.992838199300801","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461184","Retina","0.990656132125394","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461192","Retina","0.99710738817247","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461193","Retina","0.992413238277865","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461203","Retina","0.979941613166613","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461205","Retina","0.995068262466685","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461206","Retina","0.997889830122672","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461207","Retina","0.994969610293199","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461208","Retina","0.996072166021655","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461210","Retina","0.992969397111412","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461211","Retina","0.99216413288703","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461212","Retina","0.989797571121488","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461213","Retina","0.994307310018357","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461214","Retina","0.992486643611963","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461215","Retina","0.996385112058329","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461220","Retina","0.989384385948926","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461223","Retina","0.953912434687752","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461224","Retina","0.99553157295482","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461226","Retina","0.992098900526339","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461230","Retina","0.975428370059892","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461231","Retina","0.996912371382604","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461232","Retina","0.991571049136443","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461235","Retina","0.994986203530825","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461236","Retina","0.995979840835493","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461237","Retina","0.979854306036949","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461240","Retina","0.989733136204554","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461242","Retina","0.993398125392019","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461243","Retina","0.994620970395211","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461245","Retina","0.992961148756951","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461247","Retina","0.984617612800047","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461248","Retina","0.986777815392486","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461249","Retina","0.993738083700903","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461250","Retina","0.995165917399079","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461257","Retina","0.996196333949799","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461259","Retina","0.992096985483665","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461260","Retina","0.996689681169695","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461264","Retina","0.986624542652907","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461268","Retina","0.995381298131491","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461271","Retina","0.990358188848279","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461275","Retina","0.991350793036702","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461278","Retina","0.970000376768017","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461281","Retina","0.985801081506072","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461282","Retina","0.989486106997651","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461283","Retina","0.99382294889152","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461286","Retina","0.947832954850637","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461290","Retina","0.889840112913673","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461293","Retina","0.996194626941243","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461294","Retina","0.995002737607528","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461297","Retina","0.964841160791846","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461298","Retina","0.99614963502251","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461299","Retina","0.974737409027411","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461300","Retina","0.978229994777299","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461303","Retina","0.980313850828748","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461308","Retina","0.985666801679875","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461309","Retina","0.9782071382757","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461311","Retina","0.992123516637671","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461314","Retina","0.991794894459513","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461315","Retina","0.990776035936055","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461317","Retina","0.978704031536662","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461318","Retina","0.996445691130972","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461321","Retina","0.991793668640062","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461323","Retina","0.993198152647493","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461324","Retina","0.966118646637619","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461326","Retina","0.993545934168873","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461327","Retina","0.995174923787985","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461329","Retina","0.972241816022084","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461330","Retina","0.992479826561471","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461333","Retina","0.986993125941944","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461334","Retina","0.991348358137636","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461338","Retina","0.985766228304922","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461339","Retina","0.990050668385473","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461341","Retina","0.99353843999729","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461345","Retina","0.994990210387867","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7461346","Retina","0.986610359252295","Retina","FALSE","SRP151763","paired","Retina","FALSE"
"SRR7613921","Microglia","0.98973790371154","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613922","Microglia","0.987528881199527","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613923","Microglia","0.975735979361586","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613924","Microglia","0.982059350682622","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613925","Microglia","0.981970272505861","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613926","Microglia","0.991629637375951","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613927","Microglia","0.990529042246103","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613928","Microglia","0.988111101032001","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613929","Microglia","0.989352686942225","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613930","Microglia","0.984229116429249","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613931","Microglia","0.982830604378544","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613932","Microglia","0.985457901053605","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613933","Microglia","0.988263221688081","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613934","Microglia","0.978468571230471","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613935","Microglia","0.786464665648322","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613936","Microglia","0.782761431732155","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613937","Microglia","0.849381302856345","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613938","Microglia","0.769930296129397","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613939","Microglia","0.786199051076668","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613940","Microglia","0.766536191711187","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613941","Microglia","0.67606809646211","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613942","Microglia","0.770195541135548","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613943","Microglia","0.895524327969384","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613944","Microglia","0.911421411753804","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613945","Microglia","0.921360711570509","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613946","Microglia","0.900148162821356","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR7613947","Microglia","0.884522958200245","NA","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180294","Microglia","0.984531383889275","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180295","Microglia","0.976757266327843","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180296","Microglia","0.981130452340427","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180297","Microglia","0.976079796201107","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180298","Microglia","0.972788161923689","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180299","Microglia","0.975122206967705","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180300","Microglia","0.986421418732783","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180301","Microglia","0.988699151341444","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
"SRR8180302","Microglia","0.992019267333589","Microglia","FALSE","SRP155574","paired","Microglia","FALSE"
